Cause	sous-catégorie	Nombre (par année)
Cancer	Cancer des poumons	26600
Cancer	Cancer du colon/Cancer du rectum	16900
Cancer	Cancer du sein	11500
Cancer	Cancer de la prostate	9200
Maladie cardio-vasculaire		140000
Maladie cardio-vasculaire	Cardiopathie coronarienne	38800
Maladie cardio-vasculaire	Accident vasculaire cérébral	33047
Drogues	Tabagisme	60000
Drogues	Alcool	30000
Drogues	Produit stupéfiant	3650
Obésité	Obésité	55000
Diabète	Diabète	32156
Maladies infectieuses	Tuberculose	2890
Maladies infectieuses	Rougeole	1541